Player,Nation,Pos,Age,MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Matches
David Raya,es ESP,GK,30-074,12,12,1080.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Riccardo Calafiori,it ITA,DF,23-193,12,12,945.0,10.5,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,2.3,2.3,0.5,2.8,20.0,38.0,43.0,0.1,0.19,0.29,0.1,0.29,0.22,0.05,0.26,0.22,0.26,Matches
Martín Zubimendi,es ESP,MF,26-299,12,11,1027.0,11.4,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,0.6,0.6,0.9,1.5,13.0,68.0,10.0,0.18,0.09,0.26,0.18,0.26,0.05,0.08,0.13,0.05,0.13,Matches
Gabriel Magalhães,br BRA,DF,27-344,11,11,990.0,11.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.8,0.8,1.4,2.2,6.0,39.0,1.0,0.09,0.18,0.27,0.09,0.27,0.07,0.13,0.2,0.07,0.2,Matches
Declan Rice,eng ENG,MF,26-318,12,11,984.0,10.9,2.0,3.0,5.0,2.0,0.0,0.0,1.0,0.0,1.3,1.3,2.2,3.5,29.0,82.0,28.0,0.18,0.27,0.46,0.18,0.46,0.12,0.2,0.32,0.12,0.32,Matches
Jurriën Timber,nl NED,DF,24-164,12,11,972.0,10.8,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,2.5,2.5,0.6,3.1,18.0,63.0,53.0,0.19,0.19,0.37,0.19,0.37,0.23,0.06,0.29,0.23,0.29,Matches
William Saliba,fr FRA,DF,24-249,11,10,814.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.3,4.0,40.0,3.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,Matches
Viktor Gyökeres,se SWE,FW,27-177,10,10,800.0,8.9,4.0,0.0,4.0,3.0,1.0,1.0,1.0,0.0,4.6,3.8,1.0,4.8,8.0,11.0,51.0,0.45,0.0,0.45,0.34,0.34,0.51,0.12,0.63,0.42,0.54,Matches
Bukayo Saka,eng ENG,FW,24-084,10,9,771.0,8.6,3.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,2.5,1.7,2.3,4.0,35.0,19.0,107.0,0.35,0.0,0.35,0.23,0.23,0.29,0.27,0.56,0.2,0.47,Matches
Leandro Trossard,be BEL,FW,30-359,10,8,720.0,8.0,3.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,1.1,3.0,21.0,29.0,80.0,0.37,0.37,0.75,0.37,0.75,0.25,0.13,0.38,0.25,0.38,Matches
Eberechi Eze,eng ENG,"MF,FW",27-152,10,8,708.0,7.9,4.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,2.3,2.3,1.1,3.3,19.0,35.0,36.0,0.51,0.25,0.76,0.51,0.76,0.29,0.14,0.42,0.29,0.42,Matches
Mikel Merino,es ESP,"MF,FW",29-159,11,5,505.0,5.6,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.8,0.8,0.6,1.4,8.0,21.0,24.0,0.18,0.36,0.53,0.18,0.53,0.14,0.1,0.24,0.14,0.24,Matches
Noni Madueke,eng ENG,FW,23-263,6,4,317.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.8,1.1,19.0,10.0,45.0,0.0,0.0,0.0,0.0,0.0,0.08,0.24,0.32,0.08,0.32,Matches
Martin Ødegaard,no NOR,MF,26-346,6,4,203.0,2.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.6,10.0,26.0,5.0,0.0,0.44,0.44,0.0,0.44,0.06,0.2,0.27,0.06,0.27,Matches
Cristhian Mosquera,es ESP,DF,21-154,8,2,300.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches
Gabriel Martinelli,br BRA,"FW,MF",24-163,8,2,220.0,2.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.8,0.1,0.9,7.0,5.0,10.0,0.41,0.0,0.41,0.41,0.41,0.32,0.05,0.37,0.32,0.37,Matches
Piero Hincapié,ec ECU,DF,23-323,3,1,115.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Ben White,eng ENG,DF,28-051,1,1,70.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.07,0.02,0.07,Matches
Ethan Nwaneri,eng ENG,MF,18-252,6,0,171.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.3,7.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.12,0.02,0.14,0.12,0.14,Matches
Myles Lewis-Skelly,eng ENG,DF,19-063,8,0,93.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Kai Havertz,de GER,FW,26-170,1,0,31.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Max Dowman,eng ENG,FW,15-332,2,0,29.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.43,0.43,0.43,Matches
Christian Nørgaard,dk DEN,MF,31-263,2,0,15.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.31,0.31,0.31,Matches
Andre Annous,eng ENG,FW,17-336,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Kepa Arrizabalaga,es ESP,GK,31-056,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Jakub Kiwior,pl POL,"DF,MF",25-286,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Squad Total,,,26.4,12,132,1080.0,12.0,24.0,18.0,42.0,22.0,2.0,2.0,12.0,0.0,20.7,19.1,13.1,32.3,236.0,523.0,517.0,2.0,1.5,3.5,1.83,3.33,1.73,1.1,2.82,1.59,2.69,
Opponent Total,,,26.9,12,132,1080.0,12.0,6.0,4.0,10.0,6.0,0.0,0.0,19.0,0.0,6.1,6.1,5.1,11.2,157.0,278.0,275.0,0.5,0.33,0.83,0.5,0.83,0.51,0.42,0.93,0.51,0.93,
