home_team_name,away_team_name,home_team_score,away_team_score,home_team_xg,away_team_xg,home_team_manager,away_team_manager,home_team_captain,away_team_captain,match_time,attendance,venue,officials,home_team_possession,away_team_possession,home_team_pass_accuracy,away_team_pass_accuracy,home_team_shot_accuracy,away_team_shot_accuracy,home_team_save_accuracy,away_team_save_accuracy,home_team_cards_number,away_team_cards_number,home_team_fouls,away_team_fouls,home_team_corners,away_team_corners,home_team_crosses,away_team_crosses,home_team_touches,away_team_touches,home_team_tackels,away_team_tackels,home_team_interceptions,away_team_interceptions,home_team_aerials,away_team_aerials,home_team_clearances,away_team_clearances,home_team_offsides,away_team_offsides,home_team_goal_kicks,away_team_goal_kicks,home_team_throw_ins,away_team_throw_ins,home_team_long_balls,away_team_long_balls
Real Madrid,Osasuna,1,0,1.6,0.4, Xabi Alonso, Alessio Lisci,Federico Valverde,Sergio Herrera,20:00,"68,407","Estadio Santiago Bernabéu, Madrid",Adrián Cordero (Referee)  ·  Israel Bárcena (AR1)  ·  Judit Romano (AR2)  ·  Juan Manrique (4th)  ·  Daniel Trujillo (VAR),70%,30%,90%,75%,24%,0%,%,100%,1,1,10,12,7,0,19,9,883,432,16,20,6,7,12,14,17,41,0,0,3,11,20,16,65,66
Oviedo,Real Madrid,0,3,0.5,2.7, Veljko Paunović, Xabi Alonso,Dani Calvo,Dani Carvajal,20:30,"29,758","Estadio Nuevo Carlos Tartiere, Oviedo",Ricardo de Burgos (Referee)  ·  Iker De Francisco (AR1)  ·  Asier Pérez de Mendiola (AR2)  ·  José Pardeiro (4th)  ·  Javier Villanueva (VAR),36%,64%,82%,90%,50%,38%,70%,100%,2,1,8,7,1,9,9,15,533,860,20,23,10,9,7,10,24,13,2,2,12,4,17,17,61,38
Real Madrid,Mallorca,2,1,1.8,0.7, Xabi Alonso, Jagoba Arrasate,Federico Valverde,Antonio Raillo,20:30,"72,699","Estadio Santiago Bernabéu, Madrid",Jose Maria Sánchez (Referee)  ·  Raúl Cabañero (AR1)  ·  Juan López (AR2)  ·  Manuel Pozueta (4th)  ·  Juan Pulido (VAR),59%,41%,87%,77%,41%,33%,66%,71%,2,0,12,7,4,5,14,16,692,517,13,14,7,7,13,11,21,25,3,1,6,14,18,8,49,87
Real Sociedad,Real Madrid,1,2,2.2,2.4, Sergio Francisco, Xabi Alonso,Mikel Oyarzabal,Dani Carvajal,15:15,"36,958","Reale Arena, San Sebastián",Jesús Gil (Referee)  ·  Ángel Nevado (AR1)  ·  Javier Martínez (AR2)  ·  Daniel Clemente  (4th)  ·  Jorge Figueroa (VAR),63%,37%,82%,75%,14%,38%,66%,100%,2,2,17,7,12,4,42,8,684,470,13,9,6,10,13,20,13,37,0,2,8,15,16,11,58,79
Real Madrid,Espanyol,2,0,1.2,1.0, Xabi Alonso, Manolo González,Dani Carvajal,Javi Puado,15:15,"73,466","Estadio Santiago Bernabéu, Madrid",Juan Martínez (Referee)  ·  Diego Sánchez (AR1)  ·  Miguel Martínez (AR2)  ·  Jorge Tárraga Lajara (4th)  ·  Daniel Trujillo (VAR),72%,28%,92%,81%,31%,13%,100%,60%,2,0,10,20,5,3,9,16,892,415,18,21,4,9,7,3,12,15,2,0,3,7,22,10,57,48
Levante,Real Madrid,1,4,1.6,3.9, Julián Calero, Xabi Alonso,Unai Elgezabal,Federico Valverde,20:30,"23,361","Estadio Ciudad de Valencia, Valencia",Isidro Díaz de Mera (Referee)  ·  Dieg Aguado (AR1)  ·  Rubén Campo Hernández (AR2)  ·  Pablo Morales (4th)  ·  Juan Pulido (VAR),38%,62%,87%,90%,18%,39%,66%,50%,1,1,17,9,1,7,7,11,548,839,19,22,8,6,8,2,18,8,0,1,9,3,13,12,60,55
Atlético Madrid,Real Madrid,5,2,2.3,0.7, Diego Simeone, Xabi Alonso,Koke,Dani Carvajal,15:15,"69,167","Riyadh Air Metropolitan Stadium, Madrid",Javier Alberola (Referee)  ·  Alfredo Rodríguez (AR1)  ·  Jorge Bueno (AR2)  ·  Roberto Gonzalo (4th)  ·  Carlos del Cerro (VAR),38%,62%,75%,86%,50%,33%,0%,33%,5,4,17,14,7,2,23,18,430,673,14,11,7,7,9,14,24,24,1,1,7,8,15,13,59,57
Real Madrid,Villarreal,3,1,3.4,1.0, Xabi Alonso, Marcelino,Federico Valverde,Santi Comesaña,20:00,"75,216","Estadio Santiago Bernabéu, Madrid",Guillermo Cuadra (Referee)  ·  Guadalupe Porras (AR1)  ·  Alejandro Estevez Iglesias (AR2)  ·  Abraham Domínguez (4th)  ·  Javier Villanueva (VAR),69%,31%,91%,80%,24%,22%,50%,66%,2,5,9,14,4,0,16,4,883,451,26,29,4,6,10,2,16,19,0,0,5,13,19,15,45,47
Getafe,Real Madrid,0,1,0.6,2.3, Pepe Bordalás, Xabi Alonso,Djené,Federico Valverde,20:00,"10,090","Coliseum Alfonso Pérez, Getafe",José Luis Munuera (Referee)  ·  José Naranjo (AR1)  ·  Antonio Martínez (AR2)  ·  Alejandro Clemente (4th)  ·  Pablo González (VAR),24%,76%,53%,86%,14%,43%,90%,100%,6,1,27,11,1,4,8,10,328,800,19,17,15,6,12,22,24,19,2,3,10,7,13,24,64,85
